endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq,querytime
0,0,경기76아1132,3,40,233000125,233000725,22,20221025-055918
0,0,경기76아1122,3,49,233000125,119900083,56,20221025-055933
0,0,경기76아1123,3,40,233000125,226000039,45,20221025-055933
0,0,경기76아1132,3,40,233000125,233002118,23,20221025-055933
0,0,경기76아1122,3,49,233000125,119900083,56,20221025-055948
0,0,경기76아1123,3,40,233000125,226000039,45,20221025-055948
0,0,경기76아1132,3,40,233000125,233002118,23,20221025-055948
0,0,경기76아1122,3,49,233000125,119900083,56,20221025-060003
0,0,경기76아1123,3,40,233000125,226000039,45,20221025-060003
0,0,경기76아1132,3,40,233000125,233002118,23,20221025-060003
0,0,경기76아1122,3,49,233000125,119900083,56,20221025-060018
0,0,경기76아1123,3,40,233000125,277103221,46,20221025-060018
0,0,경기76아1132,3,40,233000125,233002118,23,20221025-060018
0,0,경기76아1122,3,41,233000125,119900083,56,20221025-060033
0,0,경기76아1123,3,40,233000125,277103221,46,20221025-060033
0,0,경기76아1132,3,40,233000125,233002118,23,20221025-060033
0,0,경기76아1122,3,41,233000125,119900083,56,20221025-060048
0,0,경기76아1123,3,40,233000125,277103221,46,20221025-060048
0,0,경기76아4649,3,45,233000125,233002226,1,20221025-060048
0,0,경기76아1132,3,40,233000125,233000724,24,20221025-060048
0,0,경기76아1122,3,41,233000125,119900083,56,20221025-060103
0,0,경기76아4649,3,45,233000125,233002226,1,20221025-060103
0,0,경기76아1123,3,40,233000125,277103221,46,20221025-060103
0,0,경기76아1132,3,40,233000125,233000723,25,20221025-060103
0,0,경기76아1122,3,41,233000125,119900083,56,20221025-060118
0,0,경기76아1123,3,40,233000125,277103221,46,20221025-060118
0,0,경기76아1132,3,40,233000125,233000723,25,20221025-060118
0,0,경기76아4649,3,45,233000125,233002226,1,20221025-060118
0,0,경기76아1122,3,41,233000125,119900083,56,20221025-060133
0,0,경기76아4649,3,45,233000125,277102459,2,20221025-060133
0,0,경기76아1123,3,-1,233000125,277103221,46,20221025-060133
0,0,경기76아1132,3,40,233000125,233000722,26,20221025-060133
0,0,경기76아1122,3,41,233000125,119900083,56,20221025-060148
0,0,경기76아1123,3,-1,233000125,277103221,46,20221025-060148
